Date,Open,High,Low,Close,Adj Close,Volume
1997-02-19,19.265625,19.468750,19.156250,19.234375,12.203895,55190400
1997-02-20,19.031250,19.125000,18.669922,18.734375,11.886645,128985600
1997-02-21,18.687500,18.705078,18.171875,18.296875,11.609059,127490400
1997-02-24,17.984375,18.687500,17.781250,18.640625,11.827166,131964800
1997-02-25,18.843750,18.921875,18.437500,18.609375,11.807335,99163200
1997-02-26,18.562500,18.593750,18.093750,18.296875,11.609059,94690400
1997-02-27,18.265625,18.281250,17.453125,17.466797,11.082388,101312000
1997-02-28,17.437500,18.078125,17.125000,17.734375,11.252163,149775200
1997-03-03,17.640625,18.250000,17.562500,18.234375,11.569402,82524000
1997-03-04,18.328125,18.703125,18.250000,18.296875,11.609059,120270400
1997-03-05,18.500000,18.703125,18.453125,18.687500,11.856908,99617600
1997-03-06,18.687500,18.781250,18.140625,18.171875,11.529748,115592000
1997-03-07,18.312500,18.500000,17.812500,17.937500,11.381044,86213600
1997-03-10,17.906250,18.218750,17.687500,18.093750,11.480179,82115200
1997-03-11,18.078125,18.265625,17.937500,17.984375,11.410785,80986400
1997-03-12,17.890625,17.984375,17.500000,17.843750,11.321558,98388000
1997-03-13,17.703125,17.937500,17.500000,17.656250,11.202594,90898400
1997-03-14,17.765625,17.906250,17.187500,17.234375,10.934925,81598400
1997-03-17,17.015625,17.093750,16.421875,17.046875,10.815958,161466400
1997-03-18,17.156250,17.250000,16.859375,17.093750,10.845700,95223200
1997-03-19,16.937500,17.000000,16.500000,16.671875,10.578021,134926400
1997-03-20,16.703125,16.906250,16.406250,16.656250,10.568111,107778400
1997-03-21,16.703125,16.773438,16.296875,16.312500,10.350008,82396800
1997-03-24,16.203125,16.390625,15.718750,16.328125,10.359919,169920800
1997-03-25,16.406250,16.875000,16.250000,16.656250,10.568111,115583200
1997-03-26,16.843750,17.593750,16.781250,17.578125,11.153021,127732800
1997-03-27,17.812500,17.984375,17.156250,17.390625,11.034058,140616000
1997-03-31,17.343750,17.531250,17.125000,17.390625,11.034058,107790400
1997-04-01,17.203125,17.468750,17.171875,17.414063,11.048933,90782400
1997-04-02,17.359375,17.421875,17.062500,17.125000,10.865525,102557600
1997-04-03,17.031250,17.625000,17.015625,17.578125,11.153021,102904800
1997-04-04,17.484375,18.171875,17.453125,18.125000,11.500010,125324800
1997-04-07,18.250000,18.640625,18.117188,18.140625,11.509923,98964000
1997-04-08,18.187500,18.343750,18.046875,18.326172,11.627647,84747200
1997-04-09,18.437500,18.531250,17.750000,17.781250,11.281908,81705600
1997-04-10,17.843750,17.843750,17.126953,17.156250,10.885355,123181600
1997-04-11,16.906250,16.906250,16.218750,16.312500,10.350008,192564000
1997-04-14,16.515625,16.734375,16.304688,16.718750,10.607766,154790400
1997-04-15,16.515625,16.687500,16.031250,16.375000,10.389662,199704800
1997-04-16,16.375000,16.812500,16.359375,16.750000,10.627593,100414400
1997-04-17,16.906250,17.367188,16.812500,17.250000,10.944836,130948000
1997-04-18,17.546875,17.546875,17.125000,17.140625,10.875440,106872000
1997-04-21,17.125000,17.517578,17.031250,17.296875,10.974574,89620000
1997-04-22,17.328125,17.656250,17.187500,17.609375,11.172844,81165600
1997-04-23,17.656250,18.328125,17.609375,18.281250,11.599150,121205600
1997-04-24,18.531250,18.640625,18.265625,18.265625,11.589233,118114400
1997-04-25,18.031250,18.234375,17.984375,17.984375,11.410785,79637600
1997-04-28,18.031250,18.375000,17.906250,18.296875,11.609059,80194400
1997-04-29,18.640625,18.765625,18.500000,18.750000,11.900622,84341600
1997-04-30,18.687500,19.187500,18.671875,19.140625,12.148555,122580000
1997-05-01,19.171875,19.359375,18.984375,19.218750,12.198137,96868000
1997-05-02,19.343750,19.703125,19.250000,19.703125,12.505573,77264000
1997-05-05,19.812500,20.312500,19.695313,20.312500,12.892340,104702400
1997-05-06,20.078125,20.125000,19.671875,19.750000,12.535327,103409600
1997-05-07,19.500000,20.000000,19.468750,19.484375,12.366733,81708000
1997-05-08,19.390625,20.044922,19.375000,19.843750,12.594827,99770400
1997-05-09,20.109375,20.187500,19.718750,19.937500,12.654335,93159200
1997-05-12,20.015625,20.062500,19.765625,19.890625,12.624578,68047200
1997-05-13,19.750000,19.812500,18.875000,19.046875,12.089056,153694400
1997-05-14,18.687500,19.109375,18.265625,19.093750,12.118803,192022400
1997-05-15,19.203125,19.828125,19.109375,19.765625,12.545246,92104800
1997-05-16,19.593750,19.757813,19.375000,19.390625,12.307233,85354400
1997-05-19,19.406250,19.593750,19.125000,19.343750,12.277475,53624000
1997-05-20,19.437500,20.140625,19.437500,20.125000,12.773336,94090400
1997-05-21,20.437500,20.640625,20.250000,20.312500,12.892340,105252800
1997-05-22,20.343750,20.468750,19.968750,20.171875,12.803096,71460000
1997-05-23,20.343750,20.500000,20.187500,20.398438,12.946889,43351200
1997-05-27,20.421875,21.171875,20.312500,21.164063,13.432836,106044800
1997-05-28,21.210938,21.218750,20.687500,20.890625,13.259284,110245600
1997-05-29,20.921875,20.935547,20.359375,20.470703,12.992756,93404800
1997-05-30,17.812500,19.203125,17.500000,18.937500,12.019637,459014400
1997-06-02,19.250000,19.328125,18.640625,18.718750,11.880791,186443200
1997-06-03,18.562500,18.562500,18.103516,18.125000,11.503938,178820800
1997-06-04,18.218750,18.500000,17.656250,17.812500,11.305595,173323200
1997-06-05,18.046875,18.185547,17.828125,17.892578,11.356421,112872000
1997-06-06,17.984375,18.359375,17.875000,18.250000,11.583274,85673600
1997-06-09,18.484375,18.718750,18.484375,18.656250,11.841125,95966400
1997-06-10,18.554688,18.625000,18.078125,18.148438,11.518809,109618400
1997-06-11,18.156250,18.484375,17.765625,18.437500,11.702278,104075200
1997-06-12,17.875000,18.187500,17.750000,17.957031,11.397326,147144800
1997-06-13,17.984375,18.375000,17.781250,18.093750,11.484104,120024800
1997-06-16,18.203125,18.421875,18.078125,18.406250,11.682450,54288800
1997-06-17,18.414063,18.765625,18.312500,18.710938,11.875831,84719200
1997-06-18,18.429688,18.562500,18.257813,18.320313,11.627903,77522400
1997-06-19,18.312500,18.437500,18.093750,18.304688,11.617984,67169600
1997-06-20,18.296875,18.585938,18.250000,18.343750,11.642778,70870400
1997-06-23,18.250000,18.406250,18.140625,18.148438,11.518809,55217600
1997-06-24,18.312500,18.570313,18.148438,18.500000,11.741949,59868800
1997-06-25,18.593750,18.609375,18.234375,18.335938,11.637817,71621600
1997-06-26,18.171875,18.328125,17.953125,17.960938,11.399806,89320800
1997-06-27,18.125000,18.140625,17.750000,17.781250,11.285762,83198400
1997-06-30,17.828125,17.945313,17.593750,17.726563,11.251052,73996800
1997-07-01,17.750000,17.765625,17.328125,17.382813,11.032869,120094400
1997-07-02,17.500000,17.890625,17.375000,17.875000,11.345262,126900000
1997-07-03,18.078125,18.164063,17.875000,18.117188,11.498978,69645600
1997-07-07,18.210938,18.625000,18.171875,18.421875,11.692366,81052800
1997-07-08,18.476563,18.796875,18.281250,18.703125,11.870875,88640800
1997-07-09,18.875000,19.320313,18.875000,19.078125,12.108889,134427200
1997-07-10,19.062500,19.187500,18.718750,18.765625,11.910541,104671200
1997-07-11,18.812500,19.250000,18.734375,19.226563,12.203104,88641600
1997-07-14,19.312500,19.746094,19.187500,19.687500,12.495659,91014800
1997-07-15,20.187500,20.484375,19.921875,20.226563,12.837801,137650400
1997-07-16,21.593750,22.218750,21.187500,22.093750,14.022907,188827600
1997-07-17,22.062500,22.421875,21.531250,21.953125,13.933650,102946400
1997-07-18,21.687500,21.906250,21.187500,21.609375,13.715474,89768400
1997-07-21,21.546875,21.625000,21.140625,21.421875,13.596465,57112400
1997-07-22,21.390625,22.234375,21.347656,22.187500,14.082403,63344000
1997-07-23,22.406250,22.687500,22.250000,22.328125,14.171663,66578000
1997-07-24,22.250000,22.656250,22.093750,22.437500,14.241076,48846000
1997-07-25,22.437500,22.781250,22.093750,22.296875,14.151833,49560000
1997-07-28,22.312500,22.437500,21.984375,22.140625,14.052656,31066400
1997-07-29,21.906250,22.125000,21.718750,22.031250,13.983235,38321200
1997-07-30,21.875000,22.593750,21.812500,22.343750,14.186408,42040800
1997-07-31,22.546875,23.031250,22.296875,22.953125,14.573311,71150800
1997-08-01,23.187500,23.578125,22.625000,23.406250,14.861006,87386800
1997-08-04,23.375000,24.250000,23.218750,24.187500,15.357038,69578400
1997-08-05,24.421875,25.031250,24.218750,24.921875,15.823302,86284400
1997-08-06,25.078125,25.500000,24.609375,25.015625,15.882827,74238000
1997-08-07,25.375000,25.453125,25.000000,25.015625,15.882827,62813600
1997-08-08,24.593750,24.941406,23.968750,24.453125,15.525685,83373600
1997-08-11,24.312500,24.468750,23.437500,24.031250,15.257821,73399600
1997-08-12,24.281250,24.656250,23.750000,23.828125,15.128863,47946800
1997-08-13,24.312500,24.531250,23.562500,24.093750,15.297514,63879200
1997-08-14,24.218750,24.312500,23.765625,23.968750,15.218150,48156400
1997-08-15,23.843750,23.937500,23.000000,23.031250,14.622907,66631600
1997-08-18,22.937500,23.687500,22.468750,23.640625,15.009813,80085600
1997-08-19,24.000000,24.562500,23.839844,24.476563,15.540572,68073600
1997-08-20,24.625000,25.187500,24.343750,25.125000,15.952271,62654800
1997-08-21,25.218750,25.218750,24.421875,24.593750,15.614975,62813200
1997-08-22,22.937500,24.062500,22.921875,24.046875,15.267752,120192400
1997-08-25,23.890625,24.156250,23.375000,23.546875,14.950293,65676400
1997-08-26,23.375000,23.562500,23.140625,23.171875,14.712208,46042800
1997-08-27,23.015625,23.531250,22.968750,23.515625,14.930446,44534400
1997-08-28,23.093750,23.562500,22.765625,23.093750,14.662596,58621600
1997-08-29,22.937500,23.343750,22.875000,23.031250,14.622907,38895600
1997-09-02,23.281250,23.875000,23.250000,23.765625,15.089179,50916400
1997-09-03,23.750000,24.000000,23.437500,23.453125,14.890773,46066400
1997-09-04,23.437500,23.968750,23.375000,23.656250,15.019735,46934400
1997-09-05,23.937500,24.062500,23.593750,23.640625,15.009813,39409200
1997-09-08,23.921875,24.203125,23.812500,23.984375,15.228067,40360400
1997-09-09,24.046875,24.453125,24.000000,24.437500,15.515763,56717600
1997-09-10,24.343750,24.542969,23.875000,23.875000,15.158624,55259200
1997-09-11,23.718750,24.000000,23.312500,23.812500,15.118938,51296000
1997-09-12,23.546875,23.687500,23.375000,23.562500,14.960214,42529600
1997-09-15,23.546875,23.859375,23.000000,23.015625,14.612996,33224000
1997-09-16,23.250000,24.093750,23.125000,23.953125,15.208229,59700400
1997-09-17,24.281250,24.437500,23.750000,23.914063,15.183424,70784000
1997-09-18,24.015625,24.375000,23.718750,23.750000,15.079261,37023200
1997-09-19,23.812500,23.906250,23.703125,23.859375,15.148710,45282400
1997-09-22,23.890625,24.421875,23.843750,24.093750,15.297514,43994000
1997-09-23,24.218750,24.812500,24.156250,24.781250,15.734009,57432000
1997-09-24,24.750000,24.781250,23.843750,23.906250,15.178462,60664800
1997-09-25,23.687500,24.046875,23.250000,23.281250,14.781642,54458400
1997-09-26,23.531250,23.531250,23.218750,23.265625,14.771725,52354800
1997-09-29,23.421875,24.000000,23.343750,23.843750,15.138772,27963200
1997-09-30,23.718750,23.750000,23.062500,23.078125,14.652669,62021200
1997-10-01,23.187500,23.343750,22.656250,23.312500,14.801480,74075600
1997-10-02,23.390625,23.453125,22.921875,23.281250,14.781642,28330400
1997-10-03,23.687500,23.687500,23.062500,23.328125,14.811407,43604000
1997-10-06,23.531250,23.687500,23.296875,23.375000,14.841166,39713600
1997-10-07,23.531250,23.906250,23.406250,23.812500,15.118938,42537600
1997-10-08,23.625000,23.750000,23.390625,23.640625,15.009813,48621600
1997-10-09,23.531250,23.812500,23.406250,23.671875,15.029661,42205600
1997-10-10,23.531250,23.558594,23.250000,23.250000,14.761808,39668000
1997-10-13,23.375000,23.406250,22.937500,23.140625,14.692359,46409600
1997-10-14,23.156250,23.250000,22.515625,22.953125,14.573311,87709200
1997-10-15,21.390625,21.812500,21.375000,21.671875,13.759823,265154400
1997-10-16,21.875000,21.890625,21.156250,21.343750,13.551493,90182000
1997-10-17,21.156250,21.281250,20.468750,20.750000,13.174516,98338400
1997-10-20,21.062500,21.281250,20.781250,21.015625,13.343162,74026800
1997-10-21,21.484375,21.484375,21.218750,21.281250,13.511817,60264800
1997-10-22,21.468750,21.531250,20.968750,20.984375,13.323326,50656400
1997-10-23,20.500000,20.906250,20.187500,20.468750,12.995938,93489600
1997-10-24,20.812500,20.875000,19.562500,20.000000,12.698325,122778800
1997-10-27,19.660156,19.937500,18.484375,18.687500,11.864995,105164000
1997-10-28,19.921875,21.687500,17.312500,21.250000,13.491965,207800400
1997-10-29,20.781250,20.812500,19.812500,20.062500,12.742501,131943200
1997-10-30,19.437500,19.750000,18.906250,18.937500,12.027972,106263200
1997-10-31,19.562500,19.593750,19.062500,19.250000,12.226453,87862000
1997-11-03,19.609375,19.750000,19.402344,19.625000,12.464627,66579600
1997-11-04,19.656250,19.875000,18.781250,18.984375,12.057740,99530800
1997-11-05,19.250000,19.250000,18.593750,18.656250,11.849340,101704800
1997-11-06,18.734375,18.734375,18.234375,18.375000,11.670700,91430800
1997-11-07,18.078125,19.500000,18.003906,19.359375,12.295922,159223600
1997-11-10,19.328125,19.562500,18.722656,18.781250,11.928730,79038800
1997-11-11,18.781250,19.343750,18.750000,19.062500,12.107362,41917600
1997-11-12,18.968750,19.500000,18.687500,18.734375,11.898956,80271200
1997-11-13,19.015625,19.500000,18.687500,19.484375,12.375313,71534400
1997-11-14,19.578125,19.781250,19.218750,19.687500,12.504332,51246800
1997-11-17,20.000000,20.281250,19.875000,20.109375,12.772277,56116800
1997-11-18,20.062500,20.156250,19.640625,19.687500,12.504332,44351600
1997-11-19,19.656250,19.953125,19.546875,19.765625,12.553948,43050000
1997-11-20,19.875000,20.343750,19.687500,20.218750,12.841744,53910800
1997-11-21,20.437500,20.437500,19.921875,20.062500,12.742501,57960800
1997-11-24,19.921875,20.218750,19.531250,19.531250,12.405087,56716000
1997-11-25,19.515625,19.531250,19.000000,19.109375,12.137132,70640800
1997-11-26,19.203125,19.375000,19.093750,19.156250,12.166911,33229600
1997-11-28,19.218750,19.468750,19.062500,19.406250,12.325693,13943200
1997-12-01,19.625000,20.437500,19.546875,20.375000,12.940981,69122000
1997-12-02,20.234375,20.250000,19.285156,19.515625,12.395164,68329600
1997-12-03,19.437500,19.796875,19.031250,19.625000,12.464627,55119600
1997-12-04,19.750000,19.781250,19.000000,19.171875,12.176826,82224000
1997-12-05,19.156250,19.562500,19.093750,19.390625,12.315765,53776400
1997-12-08,19.531250,19.796875,19.390625,19.609375,12.454712,40209600
1997-12-09,19.500000,19.656250,18.863281,18.906250,12.008123,64254800
1997-12-10,18.765625,18.875000,18.218750,18.671875,11.859260,81685200
1997-12-11,18.265625,18.437500,17.937500,17.953125,11.402752,90031600
1997-12-12,18.062500,18.187500,17.515625,17.625000,11.194349,78581200
1997-12-15,17.562500,18.453125,17.281250,18.031250,11.452374,108536400
1997-12-16,18.218750,18.421875,17.625000,17.796875,11.303514,61343200
1997-12-17,18.109375,18.156250,17.328125,17.375000,11.035564,77272800
1997-12-18,17.468750,17.500000,16.968750,17.281250,10.976015,93845600
1997-12-19,17.000000,17.531250,16.843750,17.500000,11.114955,109067600
1997-12-22,18.187500,18.359375,17.750000,17.859375,11.343208,75592000
1997-12-23,17.859375,18.183594,17.503906,17.546875,11.144730,44389200
1997-12-24,17.765625,17.835938,17.472656,17.562500,11.154652,22021600
1997-12-26,17.593750,17.765625,17.500000,17.718750,11.253891,14815600
1997-12-29,17.906250,17.968750,17.562500,17.703125,11.243971,40644000
1997-12-30,17.781250,18.031250,17.765625,17.921875,11.382907,41157200
1997-12-31,17.937500,17.953125,17.531250,17.562500,11.154652,42123600
1998-01-02,17.671875,18.156250,17.625000,18.156250,11.531765,40927200
1998-01-05,18.265625,18.785156,18.000000,18.625000,11.829487,78368400
1998-01-06,18.468750,18.578125,18.171875,18.281250,11.611163,48313600
1998-01-07,18.187500,18.406250,17.890625,18.187500,11.551615,55380800
1998-01-08,18.062500,18.703125,18.031250,18.578125,11.799714,75730400
1998-01-09,18.640625,18.750000,17.808594,17.968750,11.412676,88028800
1998-01-12,17.703125,18.921875,17.671875,18.906250,12.008123,123747600
1998-01-13,19.093750,19.312500,19.062500,19.234375,12.216536,97348000
1998-01-14,19.250000,19.265625,18.593750,18.859375,11.978351,123962000
1998-01-15,18.718750,19.093750,18.656250,18.828125,11.958503,53458400
1998-01-16,18.953125,18.968750,18.656250,18.703125,11.879109,59281200
1998-01-20,18.781250,19.078125,18.718750,19.062500,12.107362,49972000
1998-01-21,18.859375,19.421875,18.843750,19.171875,12.176826,69415200
1998-01-22,19.000000,19.375000,18.984375,19.125000,12.147062,49898000
1998-01-23,19.218750,19.468750,19.125000,19.296875,12.256224,56184800
1998-01-26,19.250000,19.500000,19.250000,19.421875,12.335616,44695200
1998-01-27,19.468750,19.890625,19.343750,19.796875,12.573795,58713200
1998-01-28,19.937500,20.359375,19.875000,20.218750,12.846611,67063600
1998-01-29,20.078125,20.718750,20.062500,20.500000,13.025312,72366400
1998-01-30,20.625000,20.687500,20.218750,20.250000,12.866463,45384000
1998-02-02,20.625000,20.902344,20.546875,20.765625,13.194090,62426000
1998-02-03,21.000000,21.781250,20.906250,21.578125,13.710335,99884400
1998-02-04,21.531250,22.078125,21.406250,21.890625,13.908886,75391600
1998-02-05,22.187500,22.515625,21.531250,21.625000,13.740116,97320800
1998-02-06,21.437500,22.000000,21.406250,21.886719,13.906408,52042800
1998-02-09,21.859375,21.968750,21.359375,21.453125,13.630907,45804400
1998-02-10,21.359375,21.953125,21.265625,21.562500,13.700397,59575200
1998-02-11,21.421875,21.515625,21.062500,21.265625,13.511771,64918000
1998-02-12,20.968750,21.312500,20.687500,21.250000,13.501842,70388800
1998-02-13,21.093750,21.234375,20.953125,20.953125,13.313214,39093600
1998-02-17,21.156250,21.234375,20.984375,21.156250,13.442280,41481600
1998-02-18,21.093750,21.750000,21.062500,21.734375,13.809609,65802800
1998-02-19,22.250000,22.781250,22.031250,22.640625,14.385425,136295200
1998-02-20,22.812500,23.093750,22.625000,22.953125,14.583980,98482000
1998-02-23,23.250000,23.656250,23.093750,23.546875,14.961237,68921200
1998-02-24,23.531250,23.906250,23.062500,23.093750,14.673328,75785200
1998-02-25,23.171875,23.593750,23.156250,23.500000,14.931446,49980000
1998-02-26,23.437500,23.515625,23.062500,23.078125,14.663400,55918800
1998-02-27,22.984375,23.093750,22.375000,22.421875,14.246437,73563600
1998-03-02,22.453125,22.843750,21.875000,21.906250,13.918818,71733600
1998-03-03,21.484375,21.578125,21.031250,21.328125,13.551490,116639200
1998-03-04,21.234375,21.734375,21.203125,21.609375,13.730192,54200000
1998-03-05,18.765625,19.343750,18.750000,18.890625,12.002746,369330400
1998-03-06,19.343750,19.562500,19.031250,19.531250,12.409788,128355600
1998-03-09,19.562500,19.593750,18.734375,18.765625,11.923321,107076800
1998-03-10,19.125000,19.125000,18.734375,18.875000,11.992815,68406000
1998-03-11,19.140625,19.156250,18.765625,18.968750,12.052382,56479200
1998-03-12,19.031250,19.171875,18.828125,19.093750,12.131803,39483600
1998-03-13,19.250000,19.375000,19.140625,19.156250,12.171520,33584400
1998-03-16,19.265625,19.468750,19.250000,19.421875,12.340291,36159600
1998-03-17,19.375000,19.421875,18.906250,19.187500,12.191372,55440400
1998-03-18,18.984375,19.359375,18.968750,19.250000,12.231087,32528000
1998-03-19,19.343750,19.484375,19.187500,19.328125,12.280725,34558000
1998-03-20,19.375000,19.375000,18.828125,18.937500,12.032534,64090800
1998-03-23,18.875000,18.875000,18.609375,18.765625,11.923321,73635600
1998-03-24,18.796875,18.968750,18.500000,18.609375,11.824039,62888800
1998-03-25,18.968750,19.109375,18.812500,19.015625,12.082166,66587600
1998-03-26,19.234375,19.562500,19.187500,19.546875,12.419707,55606400
1998-03-27,19.578125,19.890625,19.562500,19.718750,12.528918,72785200
1998-03-30,19.656250,19.687500,19.281250,19.343750,12.290649,44500400
1998-03-31,19.171875,19.562500,19.156250,19.515625,12.399860,57452000
1998-04-01,19.375000,19.484375,19.109375,19.375000,12.310508,60100800
1998-04-02,19.234375,19.375000,19.015625,19.093750,12.131803,44330800
1998-04-03,19.156250,19.468750,19.031250,19.187500,12.191372,74411200
1998-04-06,19.046875,19.062500,18.468750,18.468750,11.734692,71554000
1998-04-07,18.500000,18.593750,18.031250,18.156250,11.536137,73555200
1998-04-08,18.250000,18.359375,17.828125,18.140625,11.526208,80134000
1998-04-09,18.531250,18.671875,18.359375,18.437500,11.714832,58564000
1998-04-13,18.468750,19.125000,18.375000,19.062500,12.111949,63446000
1998-04-14,18.906250,19.234375,18.765625,19.000000,12.072238,69982000
1998-04-15,19.546875,19.875000,18.687500,18.718750,11.893537,142813200
1998-04-16,18.359375,18.718750,18.316406,18.593750,11.814114,72342800
1998-04-17,18.515625,18.828125,18.484375,18.796875,11.943172,45112800
1998-04-20,18.734375,19.156250,18.718750,19.125000,12.151665,40400400
1998-04-21,19.437500,19.750000,19.406250,19.734375,12.538847,93195600
1998-04-22,19.812500,21.125000,19.781250,21.015625,13.352930,151875200
1998-04-23,20.812500,21.265625,20.515625,20.812500,13.223869,98472000
1998-04-24,20.468750,20.843750,20.312500,20.515625,13.035242,68476800
1998-04-27,20.062500,20.343750,19.687500,20.000000,12.707621,83156000
1998-04-28,20.187500,20.343750,19.562500,19.828125,12.598413,61831600
1998-04-29,19.875000,20.125000,19.687500,20.031250,12.732293,41810400
1998-04-30,20.156250,20.390625,19.843750,20.203125,12.841539,50554000
1998-05-01,20.234375,20.625000,20.031250,20.531250,13.050107,45786400
1998-05-04,20.562500,20.875000,20.312500,20.500000,13.030236,36578000
1998-05-05,20.437500,20.687500,20.390625,20.468750,13.010376,34794800
1998-05-06,20.546875,20.562500,20.187500,20.343750,12.930933,32992800
1998-05-07,20.359375,20.562500,20.171875,20.250000,12.871335,39124400
1998-05-08,20.156250,21.046875,20.140625,21.015625,13.357985,68384800
1998-05-11,20.968750,21.218750,20.625000,20.625000,13.109688,47877600
1998-05-12,20.609375,21.171875,20.515625,21.140625,13.437438,48472800
1998-05-13,21.156250,21.328125,20.937500,21.203125,13.477161,52413200
1998-05-14,20.953125,21.359375,20.859375,21.140625,13.437438,56047600
1998-05-15,20.796875,20.812500,19.968750,20.078125,12.762086,98584000
1998-05-18,20.000000,20.328125,19.593750,19.843750,12.613112,44609200
1998-05-19,19.921875,20.171875,19.765625,19.890625,12.642904,36790800
1998-05-20,19.812500,19.843750,19.125000,19.250000,12.235716,69038000
1998-05-21,19.078125,19.140625,18.453125,18.531250,11.778862,95151600
1998-05-22,18.687500,18.687500,18.484375,18.578125,11.808652,41110800
1998-05-26,18.859375,18.968750,18.484375,18.671875,11.868244,51538000
1998-05-27,18.375000,18.609375,18.218750,18.578125,11.808652,65520000
1998-05-28,18.406250,18.718750,18.281250,18.375000,11.679542,45670800
1998-05-29,18.406250,18.500000,17.812500,17.859375,11.351799,77225200
1998-06-01,17.281250,17.343750,16.906250,17.000000,10.805565,108380000
1998-06-02,17.250000,17.359375,17.046875,17.312500,11.004195,72040400
1998-06-03,17.531250,17.671875,16.414063,16.484375,10.477825,104560000
1998-06-04,16.906250,17.250000,16.703125,17.046875,10.835364,82716000
1998-06-05,17.296875,17.484375,16.937500,17.453125,11.093577,59046000
1998-06-08,17.484375,17.500000,16.937500,17.328125,11.014129,70268800
1998-06-09,17.296875,17.593750,17.156250,17.546875,11.153172,51892800
1998-06-10,17.453125,17.562500,17.078125,17.140625,10.894947,48955600
1998-06-11,17.203125,17.343750,17.031250,17.140625,10.894947,43135600
1998-06-12,17.109375,17.125000,16.484375,17.109375,10.875085,72079600
1998-06-15,16.812500,17.187500,16.703125,16.718750,10.626797,53234000
1998-06-16,16.937500,17.468750,16.781250,17.453125,11.093577,68256000
1998-06-17,17.468750,17.734375,17.156250,17.312500,11.004195,69139200
1998-06-18,17.281250,17.515625,17.062500,17.421875,11.073720,41916400
1998-06-19,17.656250,17.660156,17.187500,17.500000,11.123374,68891600
1998-06-22,17.468750,18.593750,17.421875,18.468750,11.739131,80072000
1998-06-23,18.687500,18.937500,18.578125,18.812500,11.957630,75155200
1998-06-24,18.765625,19.375000,18.316406,19.343750,12.295299,76740400
1998-06-25,19.312500,19.406250,18.781250,18.906250,12.017220,55333600
1998-06-26,18.890625,19.281250,18.750000,19.093750,12.136395,42892800
1998-06-29,19.218750,19.312500,18.687500,18.953125,12.047007,44950000
1998-06-30,18.703125,18.843750,18.375000,18.531250,11.778862,50669200
1998-07-01,18.671875,18.843750,18.109375,18.796875,11.947693,69999600
1998-07-02,18.640625,18.781250,18.296875,18.312500,11.639814,40194000
1998-07-06,18.140625,18.484375,18.062500,18.371094,11.677059,35581600
1998-07-07,18.281250,18.828125,18.140625,18.781250,11.937766,54239600
1998-07-08,18.906250,19.578125,18.890625,19.578125,12.444274,87268000
1998-07-09,19.390625,20.093750,19.328125,19.937500,12.672707,96395200
1998-07-10,19.875000,20.125000,19.562500,19.937500,12.672707,57320000
1998-07-13,19.937500,20.625000,19.875000,20.593750,13.089825,77118400
1998-07-14,20.671875,20.843750,20.093750,20.171875,12.821683,88694000
1998-07-15,20.277344,21.250000,20.218750,21.062500,13.387780,168073200
1998-07-16,21.000000,21.218750,20.750000,21.062500,13.387780,67307200
1998-07-17,20.968750,20.984375,20.609375,20.781250,13.209010,50119200
1998-07-20,20.593750,20.765625,20.390625,20.437500,12.990515,37541600
1998-07-21,20.343750,21.203125,20.296875,20.406250,12.970646,79948000
1998-07-22,20.156250,20.750000,20.156250,20.593750,13.089825,65818400
1998-07-23,20.421875,21.234375,20.359375,20.640625,13.119621,85404000
1998-07-24,20.687500,21.000000,20.406250,20.765625,13.199082,58984800
1998-07-27,20.562500,21.531250,20.437500,21.515625,13.675793,84463600
1998-07-28,21.703125,22.062500,21.375000,21.406250,13.606275,118007600
1998-07-29,21.593750,21.703125,21.109375,21.156250,13.447371,57039600
1998-07-30,21.421875,21.937500,21.250000,21.906250,13.924086,58014400
1998-07-31,21.828125,21.968750,21.062500,21.109375,13.417574,48032800
1998-08-03,20.906250,21.531250,20.781250,21.203125,13.477161,55863600
1998-08-04,21.343750,21.500000,20.406250,20.484375,13.020309,77434000
1998-08-05,20.515625,21.144531,20.281250,21.031250,13.372811,91450400
1998-08-06,20.750000,21.890625,20.750000,21.750000,13.829831,94552800
1998-08-07,21.968750,22.234375,21.593750,21.671875,13.780154,81810000
1998-08-10,21.562500,21.937500,21.421875,21.656250,13.770222,49170800
1998-08-11,21.062500,21.343750,20.953125,21.140625,13.442350,72920000
1998-08-12,21.375000,21.500000,21.093750,21.406250,13.611254,55206000
1998-08-13,21.468750,21.750000,21.125000,21.312500,13.551643,65314000
1998-08-14,21.484375,21.687500,21.390625,21.546875,13.700672,62301600
1998-08-17,21.437500,22.437500,21.437500,22.390625,14.237172,95816400
1998-08-18,22.359375,23.156250,22.343750,22.859375,14.535233,119604800
1998-08-19,22.984375,23.062500,22.312500,22.390625,14.237172,67748800
1998-08-20,21.750000,22.062500,21.343750,21.500000,13.670864,134286800
1998-08-21,21.140625,21.421875,20.593750,21.234375,13.501963,116136000
1998-08-24,21.296875,21.621094,20.867188,21.156250,13.452291,84328800
1998-08-25,21.375000,21.468750,20.921875,21.105469,13.420003,52442400
1998-08-26,20.671875,21.125000,20.546875,20.750000,13.193976,52515200
1998-08-27,20.343750,20.515625,19.187500,19.937500,12.677343,133454800
1998-08-28,19.593750,20.140625,18.937500,19.250000,12.240191,94445200
1998-08-31,19.218750,19.359375,17.734375,17.796875,11.316221,104269200
1998-09-01,17.734375,19.187500,17.437500,19.000000,12.081237,109021200
