Date,Open,High,Low,Close,Adj Close,Volume
1994-01-18,1.930556,1.965278,1.923611,1.965278,1.507061,60991200
1994-01-19,1.944444,1.951389,1.909722,1.923611,1.475110,52243200
1994-01-20,1.916667,1.937500,1.888889,1.906250,1.461796,40942800
1994-01-21,1.916667,1.951389,1.888889,1.947917,1.493748,31809600
1994-01-24,1.937500,1.979167,1.923611,1.951389,1.496411,49730400
1994-01-25,1.951389,1.958333,1.875000,1.902778,1.459134,92444400
1994-01-26,1.909722,1.930556,1.881944,1.895833,1.453808,40719600
1994-01-27,1.895833,1.909722,1.881944,1.906250,1.461796,96022800
1994-01-28,1.916667,1.972222,1.909722,1.958333,1.501736,60426000
1994-01-31,1.958333,2.013889,1.958333,2.013889,1.544338,102322800
1994-02-01,2.013889,2.013889,1.986111,1.986111,1.523037,55227600
1994-02-02,1.993056,2.034722,1.986111,2.027778,1.554989,50320800
1994-02-03,2.027778,2.083333,2.013889,2.076389,1.592267,52981200
1994-02-04,2.083333,2.083333,1.993056,1.993056,1.528362,93168000
1994-02-07,1.972222,2.020833,1.944444,2.013889,1.544338,114955200
1994-02-08,2.000000,2.062500,1.986111,2.055556,1.576290,68673600
1994-02-09,2.062500,2.090278,2.055556,2.062500,1.581615,59608800
1994-02-10,2.076389,2.076389,1.993056,2.000000,1.533688,115387200
1994-02-11,1.986111,2.069444,1.986111,2.065972,1.584278,125920800
1994-02-14,2.069444,2.104167,2.055556,2.076389,1.592267,68770800
1994-02-15,2.076389,2.107639,2.048611,2.048611,1.570965,62996400
1994-02-16,2.062500,2.062500,2.013889,2.031250,1.557652,51400800
1994-02-17,2.041667,2.048611,2.013889,2.038194,1.562977,43459200
1994-02-18,2.041667,2.041667,1.993056,2.027778,1.554989,57582000
1994-02-22,2.027778,2.055556,2.000000,2.055556,1.576290,39279600
1994-02-23,2.062500,2.062500,2.000000,2.027778,1.554989,132652800
1994-02-24,2.006944,2.020833,1.972222,1.993056,1.528362,58510800
1994-02-25,2.006944,2.041667,1.986111,2.031250,1.557652,59554800
1994-02-28,2.048611,2.083333,2.034722,2.048611,1.570965,61894800
1994-03-01,2.069444,2.083333,2.041667,2.059028,1.578953,69584400
1994-03-02,2.027778,2.097222,2.013889,2.090278,1.602917,130122000
1994-03-03,2.097222,2.152778,2.083333,2.131944,1.634869,102776400
1994-03-04,2.138889,2.194444,2.121528,2.194444,1.682797,99234000
1994-03-07,2.194444,2.250000,2.187500,2.232639,1.712085,84261600
1994-03-08,2.236111,2.243056,2.173611,2.222222,1.704098,82375200
1994-03-09,2.229167,2.256944,2.187500,2.243056,1.720074,78465600
1994-03-10,2.256944,2.263889,2.194444,2.222222,1.704098,66859200
1994-03-11,2.215278,2.229167,2.184028,2.215278,1.698772,34610400
1994-03-14,2.208333,2.229167,2.201389,2.222222,1.704098,28965600
1994-03-15,2.180556,2.215278,2.159722,2.187500,1.677471,76388400
1994-03-16,2.208333,2.208333,2.166667,2.190972,1.680134,44614800
1994-03-17,2.194444,2.208333,2.180556,2.208333,1.693447,47498400
1994-03-18,2.201389,2.208333,2.173611,2.194444,1.682797,37890000
1994-03-21,2.222222,2.222222,2.152778,2.152778,1.650845,33606000
1994-03-22,2.166667,2.180556,2.055556,2.097222,1.608242,49998400
1994-03-23,2.111111,2.111111,2.000000,2.069444,1.586940,80406000
1994-03-24,2.055556,2.069444,1.791667,1.916667,1.469784,209957200
1994-03-25,1.972222,1.986111,1.819444,1.833333,1.405880,127873600
1994-03-28,1.875000,1.888889,1.750000,1.833333,1.405880,103341600
1994-03-29,1.847222,1.847222,1.763889,1.777778,1.363278,59675200
1994-03-30,1.777778,1.916667,1.722222,1.805556,1.384579,106014400
1994-03-31,1.819444,1.916667,1.777778,1.902778,1.459134,91358800
1994-04-04,1.833333,1.861111,1.791667,1.840278,1.411206,92761200
1994-04-05,1.902778,1.972222,1.861111,1.944444,1.491085,90900000
1994-04-06,1.986111,1.986111,1.930556,1.979167,1.517712,65696400
1994-04-07,2.000000,2.000000,1.944444,1.979167,1.517712,44231200
1994-04-08,1.986111,1.986111,1.875000,1.930556,1.480435,43293600
1994-04-11,1.916667,1.930556,1.819444,1.854167,1.421856,84348000
1994-04-12,1.833333,1.833333,1.680556,1.722222,1.320676,157356000
1994-04-13,1.750000,1.763889,1.555556,1.659722,1.272748,146379600
1994-04-14,1.638889,1.770833,1.611111,1.680556,1.288724,119557600
1994-04-15,1.694444,1.750000,1.680556,1.680556,1.288724,110471200
1994-04-18,1.708333,1.708333,1.625000,1.659722,1.272748,58276800
1994-04-19,1.694444,1.708333,1.597222,1.638889,1.256772,69094800
1994-04-20,1.652778,1.680556,1.569444,1.611111,1.235471,87161200
1994-04-21,1.638889,1.777778,1.611111,1.770833,1.357953,88592400
1994-04-22,1.791667,1.819444,1.694444,1.736111,1.331326,67318000
1994-04-25,1.736111,1.777778,1.708333,1.763889,1.352628,37888000
1994-04-26,1.791667,1.819444,1.750000,1.777778,1.363278,45828000
1994-04-28,1.777778,1.805556,1.715278,1.736979,1.331992,41981200
1994-04-29,1.736111,1.750000,1.680556,1.684028,1.291386,68036400
1994-05-02,1.704861,1.819444,1.652778,1.805556,1.384579,65057200
1994-05-03,1.847222,1.888889,1.708333,1.743056,1.336652,145060000
1994-05-04,1.750000,1.763889,1.694444,1.708333,1.310025,70099200
1994-05-05,1.736111,1.819444,1.722222,1.750000,1.341977,90651600
1994-05-06,1.708333,1.763889,1.680556,1.750000,1.341977,78512400
1994-05-09,1.736111,1.750000,1.652778,1.666667,1.278073,70509600
1994-05-10,1.708333,1.722222,1.583333,1.583333,1.214169,104520400
1994-05-11,1.625000,1.666667,1.569444,1.611111,1.235471,112181200
1994-05-12,1.625000,1.652778,1.541667,1.611111,1.235471,119806000
1994-05-13,1.402778,1.423611,1.222222,1.291667,0.990507,806732800
1994-05-16,1.305556,1.347222,1.222222,1.250000,0.958555,235625200
1994-05-17,1.277778,1.277778,1.201389,1.229167,0.942579,225916000
1994-05-18,1.274306,1.347222,1.263889,1.326389,1.017133,179710000
1994-05-19,1.333333,1.361111,1.312500,1.329861,1.019796,100566000
1994-05-20,1.333333,1.333333,1.270833,1.291667,0.990507,63802800
1994-05-23,1.291667,1.361111,1.277778,1.361111,1.043760,55225600
1994-05-24,1.375000,1.416667,1.361111,1.402778,1.075712,76260400
1994-05-25,1.402778,1.444444,1.375000,1.430556,1.097013,54093600
1994-05-26,1.416667,1.500000,1.375000,1.388889,1.065061,90584800
1994-05-27,1.402778,1.416667,1.347222,1.409722,1.081037,47118400
1994-05-31,1.409722,1.416667,1.368056,1.375000,1.054410,39598000
1994-06-01,1.381944,1.388889,1.354167,1.375000,1.054410,39356800
1994-06-02,1.388889,1.388889,1.333333,1.340278,1.027784,41522400
1994-06-03,1.340278,1.361111,1.305556,1.361111,1.043760,51375600
1994-06-06,1.368056,1.402778,1.361111,1.388889,1.065061,39225600
1994-06-07,1.388889,1.388889,1.312500,1.333333,1.022459,36054000
1994-06-08,1.354167,1.354167,1.246528,1.256944,0.963880,71766000
1994-06-09,1.270833,1.302083,1.263889,1.281250,0.982519,55427200
1994-06-10,1.291667,1.326389,1.284722,1.305556,1.001158,37425600
1994-06-13,1.298611,1.305556,1.263889,1.270833,0.974531,34812000
1994-06-14,1.319444,1.385417,1.298611,1.378472,1.057073,100677600
1994-06-15,1.395833,1.423611,1.375000,1.381944,1.059736,71602000
1994-06-16,1.388889,1.388889,1.361111,1.371528,1.051748,31316400
1994-06-17,1.340278,1.361111,1.333333,1.354167,1.038434,48096000
1994-06-20,1.333333,1.416667,1.312500,1.347222,1.033109,25797600
1994-06-21,1.340278,1.347222,1.291667,1.312500,1.006483,31989600
1994-06-22,1.326389,1.333333,1.284722,1.305556,1.001158,46351600
1994-06-23,1.263889,1.277778,1.131944,1.166667,0.894651,262564000
1994-06-24,1.173611,1.264757,1.166667,1.229167,0.942579,97957600
1994-06-27,1.222222,1.291667,1.215278,1.284722,0.985181,40400800
1994-06-28,1.305556,1.333333,1.270833,1.277778,0.979856,69143200
1994-06-29,1.298611,1.340278,1.286458,1.326389,1.017133,67554000
1994-06-30,1.333333,1.357639,1.284722,1.298611,0.995832,35252800
1994-07-01,1.319444,1.340278,1.298611,1.309028,1.003820,41574400
1994-07-05,1.305556,1.312500,1.256944,1.274306,0.977194,48310000
1994-07-06,1.263889,1.277778,1.243056,1.277778,0.979856,55108800
1994-07-07,1.277778,1.305556,1.270833,1.298611,0.995832,43704000
1994-07-08,1.284722,1.312500,1.263889,1.270833,0.974531,84592800
1994-07-11,1.270833,1.326389,1.263889,1.319444,1.011808,53586000
1994-07-12,1.277778,1.284722,1.243056,1.263889,0.969206,94786000
1994-07-13,1.284722,1.354167,1.277778,1.333333,1.022459,126093600
1994-07-14,1.361111,1.381944,1.083333,1.097222,0.841398,437725600
1994-07-15,1.097222,1.118056,1.041667,1.090278,0.836073,300461200
1994-07-18,1.111111,1.159722,1.097222,1.159722,0.889326,85426000
1994-07-19,1.166667,1.173611,1.118056,1.118056,0.857374,66738400
1994-07-20,1.138889,1.138889,1.097222,1.121528,0.860037,71252800
1994-07-21,1.131944,1.145833,1.104167,1.138889,0.873350,38293200
1994-07-22,1.152778,1.159722,1.131944,1.138889,0.873350,59218000
1994-07-25,1.138889,1.145833,1.104167,1.118056,0.857374,36214000
1994-07-26,1.125000,1.125000,1.083333,1.097222,0.841398,54115200
1994-07-27,1.090278,1.097222,1.076389,1.090278,0.836073,44078400
1994-07-28,1.097222,1.125000,1.090278,1.104167,0.846724,54959200
1994-07-29,1.125000,1.180556,1.118056,1.166667,0.894651,154884400
1994-08-01,1.194444,1.236111,1.138889,1.218750,0.934591,131774400
1994-08-02,1.229167,1.236111,1.159722,1.180556,0.905302,65790000
1994-08-03,1.180556,1.201389,1.166667,1.173611,0.899977,35818000
1994-08-04,1.177083,1.194444,1.151910,1.159722,0.889326,48860800
1994-08-05,1.131944,1.166667,1.131944,1.159722,0.889326,45804400
1994-08-08,1.152778,1.215278,1.145833,1.201389,0.921278,61291600
1994-08-09,1.208333,1.229167,1.201389,1.218750,0.934591,60823600
1994-08-10,1.222222,1.229167,1.194444,1.201389,0.921278,66261600
1994-08-11,1.201389,1.208333,1.159722,1.187500,0.910627,40716000
1994-08-12,1.194444,1.201389,1.170139,1.187500,0.910627,44072800
1994-08-15,1.194444,1.236111,1.187500,1.215278,0.931928,116773200
1994-08-16,1.236111,1.256944,1.208333,1.250000,0.958555,110802400
1994-08-17,1.284722,1.347222,1.243056,1.333333,1.022459,148662000
1994-08-18,1.326389,1.354167,1.284722,1.305556,1.001158,130676400
1994-08-19,1.291667,1.333333,1.208333,1.256944,0.963880,195822000
1994-08-22,1.243056,1.312500,1.229167,1.277778,0.979856,65975200
1994-08-23,1.284722,1.319444,1.277778,1.305556,1.001158,60773200
1994-08-24,1.305556,1.312500,1.291667,1.305556,1.001158,58724800
1994-08-25,1.298611,1.340278,1.298611,1.333333,1.022459,77423200
1994-08-26,1.340278,1.423611,1.333333,1.423611,1.091687,128060800
1994-08-29,1.444444,1.479167,1.430556,1.458333,1.118314,128246400
1994-08-30,1.465278,1.465278,1.430556,1.451389,1.112989,74226400
1994-08-31,1.444444,1.451389,1.375000,1.378472,1.057073,61792000
1994-09-01,1.361111,1.381944,1.340278,1.361111,1.043760,90516400
1994-09-02,1.361111,1.381944,1.347222,1.368056,1.049085,35519200
1994-09-06,1.375000,1.402778,1.361111,1.378472,1.057073,65505600
1994-09-07,1.388889,1.451389,1.381944,1.437500,1.102338,85948000
1994-09-08,1.451389,1.472222,1.437500,1.444444,1.107663,56149200
1994-09-09,1.437500,1.437500,1.395833,1.413194,1.083700,46960000
1994-09-12,1.416667,1.416667,1.375000,1.385417,1.062398,27943200
1994-09-13,1.402778,1.430556,1.395833,1.423611,1.091687,67626000
1994-09-14,1.437500,1.465278,1.409722,1.465278,1.123640,76874400
1994-09-15,1.458333,1.506944,1.406250,1.500000,1.150266,78418800
1994-09-16,1.493056,1.500000,1.437500,1.472222,1.128965,62911600
1994-09-19,1.479167,1.486111,1.444444,1.451389,1.112989,32583600
1994-09-20,1.444444,1.451389,1.423611,1.427083,1.094350,50205600
1994-09-21,1.430556,1.430556,1.361111,1.375000,1.054410,95796000
1994-09-22,1.388889,1.388889,1.361111,1.381944,1.059736,54126000
1994-09-23,1.375000,1.381944,1.347222,1.361111,1.043760,39578400
1994-09-26,1.347222,1.361111,1.326389,1.354167,1.038434,32324400
1994-09-27,1.347222,1.368056,1.333333,1.354167,1.038434,34680400
1994-09-28,1.354167,1.368056,1.326389,1.340278,1.027784,46915200
1994-09-29,1.340278,1.430556,1.312500,1.423611,1.091687,98715600
1994-09-30,1.451389,1.534722,1.444444,1.520833,1.166242,210115600
1994-10-03,1.520833,1.548611,1.520833,1.527778,1.171567,93589200
1994-10-04,1.527778,1.534722,1.472222,1.475694,1.131627,90736000
1994-10-05,1.479167,1.486111,1.416667,1.458333,1.118314,123290800
1994-10-06,1.479167,1.513889,1.472222,1.503472,1.152928,90768400
1994-10-07,1.506944,1.534722,1.479167,1.534722,1.176893,79304400
1994-10-10,1.534722,1.562500,1.527778,1.541667,1.182218,91350000
1994-10-11,1.555556,1.628472,1.541667,1.562500,1.198193,101019600
1994-10-12,1.548611,1.569444,1.500000,1.506944,1.155591,105899200
1994-10-13,1.541667,1.555556,1.506944,1.527778,1.171567,59178400
1994-10-14,1.520833,1.562500,1.513889,1.534722,1.176893,47440800
1994-10-17,1.541667,1.541667,1.500000,1.500000,1.150266,43302400
1994-10-18,1.506944,1.506944,1.479167,1.493056,1.144941,36597600
1994-10-19,1.486111,1.534722,1.479167,1.520833,1.166242,33650800
1994-10-20,1.520833,1.541667,1.513889,1.527778,1.171567,53733600
1994-10-21,1.513889,1.527778,1.506944,1.513889,1.160916,39794400
1994-10-24,1.506944,1.552083,1.500000,1.534722,1.176893,47941200
1994-10-25,1.527778,1.545139,1.500000,1.541667,1.182218,35137600
1994-10-26,1.548611,1.618056,1.541667,1.611111,1.235471,100099600
1994-10-27,1.618056,1.666667,1.597222,1.666667,1.278073,127051200
1994-10-28,1.666667,1.694444,1.656250,1.666667,1.278073,138040000
1994-10-31,1.666667,1.687500,1.659722,1.673611,1.283399,69809200
1994-11-01,1.666667,1.701389,1.652778,1.701389,1.304700,79406800
1994-11-02,1.708333,1.805556,1.701389,1.756944,1.347302,119253600
1994-11-03,1.763889,1.791667,1.750000,1.791667,1.373929,104666400
1994-11-04,1.791667,1.798611,1.743056,1.750000,1.341977,77578000
1994-11-07,1.736111,1.743056,1.680556,1.701389,1.304700,72898000
1994-11-08,1.694444,1.729167,1.652778,1.715278,1.315350,83880000
1994-11-09,1.736111,1.777778,1.708333,1.743056,1.336652,71517600
1994-11-10,1.722222,1.763889,1.673611,1.701389,1.304700,55555200
1994-11-11,1.763889,1.861111,1.743056,1.833333,1.405880,202202800
1994-11-14,1.854167,1.902778,1.826389,1.875000,1.437832,111214800
1994-11-15,1.881944,1.923611,1.833333,1.843750,1.413868,76825600
1994-11-16,1.847222,1.888889,1.840278,1.881944,1.443158,34329600
1994-11-17,1.888889,1.916667,1.833333,1.861111,1.427181,43219600
1994-11-18,1.854167,1.902778,1.847222,1.899306,1.456471,33049600
1994-11-21,1.902778,1.916667,1.788194,1.829861,1.403218,54390400
1994-11-22,1.812500,1.828993,1.697917,1.701389,1.304700,124228800
1994-11-23,1.673611,1.760417,1.652778,1.756944,1.347302,127502800
1994-11-25,1.763889,1.812500,1.756944,1.798611,1.379254,36597600
1994-11-28,1.791667,1.833333,1.784722,1.822917,1.397893,84518800
1994-11-29,1.826389,1.840278,1.812500,1.833333,1.405880,72534400
1994-11-30,1.833333,1.854167,1.791667,1.791667,1.373929,57394800
1994-12-01,1.777778,1.805556,1.763889,1.791667,1.373929,42156000
1994-12-02,1.784722,1.826389,1.770833,1.819444,1.395230,38170800
1994-12-05,1.819444,1.847222,1.819444,1.833333,1.405880,44586000
1994-12-06,1.826389,1.861111,1.819444,1.847222,1.416531,54043200
1994-12-07,1.840278,1.843750,1.770833,1.784722,1.368603,42328800
1994-12-08,1.791667,1.805556,1.708333,1.715278,1.315350,64589200
1994-12-09,1.722222,1.791667,1.645833,1.777778,1.363278,104102800
1994-12-12,1.791667,1.824653,1.750000,1.812500,1.389904,59522400
1994-12-13,1.812500,1.819444,1.784722,1.791667,1.373929,40647600
1994-12-14,1.791667,1.805556,1.743056,1.763889,1.352628,37666800
1994-12-15,1.833333,1.881944,1.819444,1.857639,1.424519,125344800
1994-12-16,1.861111,1.888889,1.833333,1.847222,1.416531,52334800
1994-12-19,1.840278,1.854167,1.826389,1.836806,1.408543,44704800
1994-12-20,1.847222,1.854167,1.812500,1.826389,1.400555,30214800
1994-12-21,1.826389,1.895833,1.826389,1.888889,1.448483,55106800
1994-12-22,1.888889,1.944444,1.881944,1.937500,1.485760,73081600
1994-12-23,1.944444,1.986111,1.937500,1.958333,1.501736,59421600
1994-12-27,1.979167,2.010417,1.958333,1.993056,1.528362,31003200
1994-12-28,1.993056,1.993056,1.930556,1.944444,1.491085,37636000
1994-12-29,1.944444,1.965278,1.916667,1.951389,1.496411,34689600
1994-12-30,1.944444,1.958333,1.916667,1.951389,1.496411,30414400
1995-01-03,1.944444,1.951389,1.892361,1.895833,1.453808,41986800
1995-01-04,1.909722,1.930556,1.881944,1.909722,1.464459,54977200
1995-01-05,1.923611,1.944444,1.888889,1.895833,1.453808,47636800
1995-01-06,1.888889,1.916667,1.868056,1.895833,1.453808,36253600
1995-01-09,1.888889,1.958333,1.888889,1.937500,1.485760,56772000
1995-01-10,1.951389,2.000000,1.944444,1.965278,1.507061,79871200
1995-01-11,1.972222,1.986111,1.937500,1.979167,1.517712,39054400
1995-01-12,1.979167,2.000000,1.965278,1.979167,1.517712,41498800
1995-01-13,1.986111,2.000000,1.965278,1.993056,1.528362,38546800
1995-01-16,1.993056,2.055556,1.993056,2.034722,1.560314,43995600
1995-01-17,2.034722,2.048611,2.006944,2.027778,1.554989,33339600
1995-01-18,2.034722,2.083333,2.006944,2.020833,1.549663,46076400
1995-01-19,2.020833,2.027778,1.986111,1.986111,1.523037,39724000
1995-01-20,1.986111,1.993056,1.930556,1.944444,1.491085,61133200
1995-01-23,1.909722,1.944444,1.861111,1.940972,1.488423,64157200
1995-01-24,1.937500,2.006944,1.923611,1.993056,1.528362,70262800
1995-01-25,1.993056,1.993056,1.930556,1.940972,1.488423,74384800
1995-01-26,1.944444,1.944444,1.875000,1.881944,1.443158,61646400
1995-01-27,1.895833,1.895833,1.854167,1.881944,1.443158,51667200
1995-01-30,1.875000,1.888889,1.798611,1.809028,1.387242,83066400
1995-01-31,1.819444,1.881944,1.805556,1.854167,1.421856,65617200
1995-02-01,1.868056,1.944444,1.868056,1.902778,1.459134,72684000
1995-02-02,1.895833,1.979167,1.895833,1.972222,1.512387,49543200
1995-02-03,2.000000,2.034722,1.972222,1.979167,1.517712,66373200
1995-02-06,1.979167,2.055556,1.979167,2.034722,1.560314,55333600
1995-02-07,2.041667,2.048611,1.993056,2.048611,1.570965,41340400
1995-02-08,2.048611,2.055556,2.013889,2.027778,1.554989,46488400
1995-02-09,2.034722,2.107639,2.013889,2.020833,1.549663,85609600
1995-02-10,2.034722,2.048611,1.944444,1.947917,1.493748,163787200
1995-02-13,1.930556,1.958333,1.895833,1.902778,1.459134,117383200
1995-02-14,1.902778,1.972222,1.895833,1.916667,1.469784,76197600
1995-02-15,1.937500,1.958333,1.895833,1.916667,1.469784,65197600
1995-02-16,1.923611,1.937500,1.888889,1.902778,1.459134,82236400
1995-02-17,1.895833,1.895833,1.861111,1.875000,1.437832,49010400
1995-02-21,1.854167,1.868056,1.819444,1.840278,1.411206,73769200
1995-02-22,1.826389,1.895833,1.819444,1.885417,1.445820,68263200
1995-02-23,1.895833,1.923611,1.881944,1.909722,1.464459,91218400
1995-02-24,1.888889,1.902778,1.847222,1.868056,1.432507,69784000
1995-02-27,1.854167,1.895833,1.812500,1.836806,1.408543,82679200
1995-02-28,1.875000,1.888889,1.839410,1.875000,1.437832,60537600
1995-03-01,1.861111,1.881944,1.826389,1.829861,1.403218,70790400
1995-03-02,1.829861,1.888889,1.826389,1.881944,1.443158,48956400
1995-03-03,1.875000,1.930556,1.868056,1.909722,1.464459,50562000
1995-03-06,1.902778,1.916667,1.868056,1.902778,1.459134,36034000
1995-03-07,1.909722,1.930556,1.881944,1.909722,1.464459,51096400
1995-03-08,1.909722,1.979167,1.909722,1.951389,1.496411,60739200
1995-03-09,1.944444,1.965278,1.902778,1.923611,1.475110,48924000
1995-03-10,1.923611,1.951389,1.916667,1.930556,1.480435,43982800
1995-03-13,1.930556,1.937500,1.888889,1.892361,1.451145,28551600
1995-03-14,1.909722,1.944444,1.895833,1.906250,1.461796,39014800
1995-03-15,1.902778,1.951389,1.888889,1.944444,1.491085,81869200
1995-03-16,1.951389,1.979167,1.944444,1.958333,1.501736,88036000
1995-03-17,1.979167,1.979167,1.930556,1.940972,1.488423,41711200
1995-03-20,1.944444,1.944444,1.909722,1.930556,1.480435,43050400
1995-03-21,1.930556,1.965278,1.902778,1.923611,1.475110,91911600
1995-03-22,1.909722,1.923611,1.881944,1.895833,1.453808,49687200
1995-03-23,1.895833,1.937500,1.888889,1.930556,1.480435,42674400
1995-03-24,1.951389,2.048611,1.944444,2.020833,1.549663,137743200
1995-03-27,2.034722,2.118056,2.020833,2.111111,1.618893,108478800
1995-03-28,2.118056,2.180556,2.111111,2.173611,1.666821,98953200
1995-03-29,2.180556,2.215278,2.041667,2.069444,1.586940,125359200
1995-03-30,2.069444,2.083333,1.951389,2.041667,1.565640,117111600
1995-03-31,2.006944,2.125000,1.965278,2.118056,1.624218,108208800
1995-04-03,2.104167,2.208333,2.097222,2.201389,1.688122,118423600
1995-04-04,2.194444,2.222222,2.131944,2.152778,1.650845,115441200
1995-04-05,2.152778,2.180556,2.118056,2.173611,1.666821,118432800
1995-04-06,2.159722,2.173611,2.131944,2.166667,1.661495,56395600
1995-04-07,2.166667,2.208333,2.142361,2.180556,1.672146,67356000
1995-04-10,2.180556,2.187500,2.145833,2.159722,1.656170,54775600
1995-04-11,2.173611,2.222222,2.166667,2.215278,1.698772,80593200
1995-04-12,2.222222,2.229167,2.180556,2.225694,1.706760,61064800
1995-04-13,2.222222,2.256944,2.215278,2.222222,1.704098,46753200
1995-04-17,2.243056,2.284722,2.236111,2.250000,1.725399,80112400
1995-04-18,2.263889,2.263889,2.166667,2.187500,1.677471,63476800
1995-04-19,2.125000,2.159722,2.048611,2.145833,1.645519,118823200
1995-04-20,2.145833,2.215278,2.111111,2.170139,1.664158,40197600
1995-04-21,2.180556,2.201389,2.145833,2.166667,1.661495,35251200
1995-04-24,2.152778,2.173611,2.125000,2.152778,1.650845,29368800
1995-04-25,2.152778,2.229167,2.152778,2.222222,1.704098,61664400
1995-04-26,2.215278,2.277778,2.215278,2.263889,1.736050,60632800
1995-04-27,2.256944,2.263889,2.187500,2.194444,1.682797,37785600
1995-04-28,2.194444,2.229167,2.138889,2.215278,1.698772,48749200
1995-05-01,2.208333,2.222222,2.180556,2.187500,1.677471,25718400
1995-05-02,2.187500,2.284722,2.166667,2.277778,1.746700,52164000
1995-05-03,2.298611,2.437500,2.291667,2.416667,1.853206,162291600
1995-05-04,2.437500,2.472222,2.354167,2.368056,1.815929,79622800
1995-05-05,2.381944,2.395833,2.298611,2.312500,1.773327,73762000
1995-05-08,2.312500,2.409722,2.298611,2.388889,1.831905,51969600
1995-05-09,2.388889,2.402778,2.326389,2.395833,1.837230,55674000
1995-05-10,2.409722,2.416667,2.340278,2.388889,1.831905,53126800
1995-05-11,2.388889,2.440972,2.368056,2.430556,1.863857,83926800
1995-05-12,2.451389,2.513889,2.402778,2.500000,1.917110,122729200
1995-05-15,2.493056,2.527778,2.479167,2.513889,1.927761,77889600
1995-05-16,2.520833,2.534722,2.486111,2.524306,1.935748,54440800
1995-05-17,2.520833,2.527778,2.500000,2.520833,1.933086,56676400
1995-05-18,2.513889,2.562500,2.437500,2.444444,1.874507,66331600
1995-05-19,2.423611,2.479167,2.395833,2.475694,1.898471,51566400
1995-05-22,2.479167,2.493056,2.444444,2.444444,1.874507,43320400
1995-05-23,2.458333,2.659722,2.451389,2.645833,2.028941,134636400
1995-05-24,2.666667,2.673611,2.576389,2.604167,1.996990,96859600
1995-05-25,2.597222,2.604167,2.555556,2.597222,1.991664,55119600
1995-05-26,2.548611,2.583333,2.541667,2.548611,1.954387,43208800
1995-05-30,2.548611,2.555556,2.409722,2.430556,1.863857,67845600
1995-05-31,2.430556,2.437500,2.347222,2.430556,1.863857,105800400
1995-06-01,2.444444,2.541667,2.430556,2.496528,1.914447,60739200
1995-06-02,2.479167,2.562500,2.458333,2.506944,1.922435,50659200
1995-06-05,2.534722,2.590278,2.527778,2.534722,1.943737,57726000
1995-06-06,2.527778,2.569444,2.486111,2.486111,1.906459,71470800
1995-06-07,2.479167,2.500000,2.451389,2.472222,1.895809,49568400
1995-06-08,2.465278,2.548611,2.458333,2.520833,1.933086,35825200
1995-06-09,2.513889,2.576389,2.513889,2.541667,1.949061,48643200
1995-06-12,2.555556,2.597222,2.555556,2.576389,1.975688,40267600
1995-06-13,2.583333,2.674479,2.576389,2.673611,2.050243,66385600
1995-06-14,2.645833,2.694444,2.625000,2.663194,2.042255,45628000
1995-06-15,2.666667,2.715278,2.652778,2.690972,2.063556,48461200
1995-06-16,2.701389,2.722222,2.680556,2.715278,2.082194,38941200
1995-06-19,2.708333,2.777778,2.708333,2.756944,2.114146,40179600
1995-06-20,2.756944,2.791667,2.722222,2.784722,2.135448,78431200
1995-06-21,2.777778,2.798611,2.722222,2.722222,2.087519,45174400
1995-06-22,2.756944,2.833333,2.750000,2.812500,2.156749,60249600
1995-06-23,2.798611,2.881944,2.777778,2.881944,2.210002,50277600
1995-06-26,2.868056,2.923611,2.805556,2.829861,2.170062,59212800
1995-06-27,2.819444,2.888889,2.784722,2.791667,2.140773,56131200
1995-06-28,2.777778,2.798611,2.715278,2.743056,2.103495,62544400
1995-06-29,2.756944,2.847222,2.750000,2.840278,2.178050,42341200
1995-06-30,2.840278,2.861111,2.798611,2.809028,2.154086,38995200
1995-07-03,2.812500,2.812500,2.777778,2.798611,2.146097,14263200
1995-07-05,2.812500,2.902778,2.781250,2.894097,2.219320,64576800
1995-07-06,2.909722,2.972222,2.895833,2.958333,2.268580,59810400
1995-07-07,2.965278,3.083333,2.958333,3.069444,2.353785,81710800
1995-07-10,3.076389,3.076389,3.000000,3.048611,2.337808,66632400
1995-07-11,3.027778,3.034722,2.965278,2.993056,2.295207,88117200
1995-07-12,3.006944,3.062500,2.979167,3.059028,2.345796,50765200
1995-07-13,3.062500,3.194444,3.055556,3.166667,2.428339,59668000
1995-07-14,3.125000,3.243056,3.111111,3.215278,2.465616,66675600
1995-07-17,3.222222,3.236111,3.180556,3.201389,2.454966,50389200
1995-07-18,3.201389,3.201389,3.076389,3.090278,2.369761,69818400
1995-07-19,2.986111,3.069444,2.652778,2.875000,2.204676,188251200
1995-07-20,2.888889,2.923611,2.826389,2.850694,2.186038,95214400
1995-07-21,2.833333,3.013889,2.819444,2.958333,2.268580,81149200
1995-07-24,2.958333,3.076389,2.916667,3.069444,2.353785,81633600
1995-07-25,3.104167,3.187500,3.104167,3.145833,2.412363,72763200
1995-07-26,3.152778,3.222222,3.145833,3.208333,2.460291,53908000
1995-07-27,3.229167,3.263889,3.222222,3.256944,2.497568,48387600
1995-07-28,3.256944,3.263889,3.097222,3.114583,2.388399,44438400
1995-07-31,3.138889,3.152778,3.041667,3.097222,2.375086,49611600
1995-08-01,3.111111,3.111111,2.979167,3.041667,2.332484,60062400
